3.86189E+11,2894546313,5,1
4.28123E+11,2400655885,2,2
6.18298E+11,4430237751,3,3
9.7185E+11,1352393667,4,2
7.41983E+11,593883057,5,1
2.76289E+11,948762878,2,1
5.76312E+11,101052024,2,2
1.63701E+11,2035741303,2,2
1.1717E+11,3320619648,3,2
3.58516E+11,3771354123,2,2
5.27659E+11,1238372159,1,3
9.08009E+11,4749461228,2,3
1.84861E+11,806184837,3,1
3.94848E+11,4834489532,4,3
9.67686E+11,2998334908,5,3
5.2981E+11,2020768084,3,2
7.96647E+11,4997316983,3,3
62674792117,4773609271,3,1
35400888743,801655012,4,3
4.68545E+11,63312458,1,2
2.30207E+11,622225308,3,3
6.17153E+11,3099140264,1,1
3.40798E+11,4435990780,3,1
6.23019E+11,1060483849,5,3
9.42441E+11,838082187,1,1
9.82323E+11,3777756837,5,1
9.45765E+11,419798639,3,1
6.78096E+11,2052139098,3,2
5.40113E+11,1573538194,3,2
5.60328E+11,1248426105,2,1
1.90997E+11,2116592086,3,1
5.44607E+11,1520967808,2,3
1.1059E+11,1519660306,5,2
6.25879E+11,3295136969,1,2
6.70296E+11,1727947213,5,3
2.77906E+11,566236976,3,3
83968315448,2179873500,1,1
5.53153E+11,3936465253,2,2
2.88336E+11,1330980829,2,1
4.61022E+11,1901366261,3,3
9.96036E+11,1925739502,2,1
4.77289E+11,968350840,4,1
7.37006E+11,1693604060,5,2
6.10597E+11,73143636,1,1
1.87934E+11,4198641802,1,3
7.35498E+11,3406032072,2,1
9.24512E+11,2648397949,1,3
2.61585E+11,1356893366,4,1
7.76195E+11,1997699896,2,3
2.96792E+11,2922931201,4,1
69561003794,3822975640,5,1
3.64201E+11,4042649734,4,3
4.35359E+11,652676821,3,3
4.88447E+11,3211904353,4,2
8.56835E+11,1246455269,5,3
8.49351E+11,4169257768,3,3
96584357389,4433979064,5,3
2.01331E+11,4657027297,1,2
2.40054E+11,3145711808,5,2
7.62845E+11,4956463324,3,1
7.21396E+11,44225150,3,2
3.12271E+11,1807563891,1,1
85730143951,582295562,2,3
4.90415E+11,1619432815,2,1
3.56319E+11,107734102,1,2
8.13915E+11,1054022799,2,3
94785423196,736183552,4,3
9.34631E+11,1876645125,2,3
8.26897E+11,1489161277,3,2
7.8382E+11,1905679138,2,2
1.65971E+11,762824956,3,2
41383127942,3783145172,3,1
5.00875E+11,4530641660,5,3
2.69283E+11,4600878220,2,3
3.53063E+11,3714741232,5,1
9.72877E+11,1918079847,3,3
6.09628E+11,282265207,2,3
2.78577E+11,4957049860,1,3
1.65682E+11,4946033640,1,2
5.6147E+11,1256195036,2,3
2.4482E+11,689659016,2,2
2.6295E+11,838288781,1,1
7.17675E+11,2266178976,5,2
8.7622E+11,492153328,1,2
3.89021E+11,4936169357,1,3
5.04395E+11,834567225,4,1
9.72379E+11,3259386779,3,3
4.02594E+11,409590356,3,1
2.06455E+11,3461619778,5,3
1.87162E+11,4097041592,3,2
11075673157,264505175,4,3
5.93429E+11,1510293219,5,2
8.03499E+11,3380075416,3,1
5.13136E+11,4978010671,4,1
3.22494E+11,4615518889,2,3
4.6883E+11,798735033,2,1
4.11361E+11,1624874145,5,2
3.38271E+11,3210391948,1,2
5.52765E+11,4621873574,3,1
6.67616E+11,1628027591,2,2
4.08405E+11,4712877752,5,2
1.47404E+11,667369953,3,1
2.11532E+11,4004852936,2,1
3.36651E+11,3468157720,1,1
8.70379E+11,422454976,5,2
88090036667,2065029003,4,1
3.39583E+11,2339785169,1,3
1.62839E+11,2332465783,4,1
2.05874E+11,1693975289,2,3
4.4179E+11,4968322149,3,1
8.50356E+11,2351243790,5,2
1.38709E+11,4822972001,3,1
5.75557E+11,286840518,3,2
5.95546E+11,3961460528,2,2
2.82525E+11,4503192233,2,3
8.76957E+11,2335529229,3,1
4.52356E+11,2841761823,5,2
4.16883E+11,1357269457,4,1
1.31967E+11,1831487309,1,1
7.1076E+11,1119398070,5,2
9.25022E+11,4845728837,2,3
3.14601E+11,1437468058,2,1
1.29158E+11,3800674519,2,1
6.26981E+11,3570184521,2,3
5.40899E+11,968775360,2,2
7.58826E+11,1237090043,2,3
3.78595E+11,2190666157,3,1
4.6465E+11,46683125,5,1
1.96227E+11,1917839527,1,2
49196354631,1165483605,5,3
2.50488E+11,873830840,2,3
9.43022E+11,907066060,4,1
5.42427E+11,3323430701,1,3
2.21171E+11,388007533,4,2
1.98717E+11,3580159952,3,3
1.97756E+11,135675626,5,3
6.5409E+11,4102755520,4,3
5.93624E+11,3432641217,3,2
5.09151E+11,1903874097,3,2
6.29768E+11,335637701,3,3
2.24958E+11,4322380574,2,1
5.18896E+11,1757837691,3,2
3.05151E+11,3040075376,3,1
8.09692E+11,2301934998,1,1
4.98394E+11,2536456911,3,2
8.13681E+11,3464002280,2,3
5.28801E+11,2113755198,4,2
7.02417E+11,1155555435,5,1
9.86539E+11,2540489293,4,3
9.00029E+11,4062032806,2,2
1.65791E+11,3866724733,1,1
5.38358E+11,102671426,4,2
4.30119E+11,678685605,3,2
9.14744E+11,4499696385,5,1
3.714E+11,2042643479,3,1
5.93353E+11,1141336401,4,2
3.28624E+11,3338873075,1,2
26429455844,775458010,5,1
52922133363,2188017063,2,3
8.48698E+11,1043632922,4,2
7.32156E+11,4142617152,1,1
4.45914E+11,3366848718,5,1
7.25024E+11,63593090,4,3
3.05479E+11,1263902221,5,2
7.0854E+11,4293097436,2,3
7.85772E+11,71840303,1,2
2.16554E+11,4057783135,4,2
8.90761E+11,4440842221,4,3
4.10468E+11,4334237935,5,1
8.94647E+11,2428364594,1,1
1.104E+11,1420880293,5,1
6.71225E+11,3633153939,5,3
4.1405E+11,4776119310,3,3
5.16897E+11,2767346467,2,1
8.67082E+11,1982437493,2,3
2.8563E+11,1250123239,1,1
3.73094E+11,2531415238,4,2
5.50511E+11,3596729696,2,1
2.99108E+11,1056100160,2,2
5.71711E+11,1635084585,5,2
6.69665E+11,4237860529,2,3
82066702828,4587227726,4,1
4.06469E+11,1284291160,3,2
31255787844,1415945324,1,1
7.53989E+11,2737934204,1,2
16650429831,2972220202,2,3
2.39477E+11,3168925304,2,2
6.87323E+11,2691350567,4,3
9.27637E+11,4066365715,5,2
6.46167E+11,2118897407,1,3
9.52983E+11,2831514549,5,1
10060127946,2292253647,1,2
4.98011E+11,4074093475,2,2
87291538232,1863391667,4,1
21221314760,1209210842,5,1
7.64092E+11,2789559007,2,1
6.53379E+11,3576106062,3,1
2.8811E+11,3612285245,4,3
5.37022E+11,3328817335,5,3
2.36855E+11,479122299,3,3
66386292416,4948545318,2,2
6.09588E+11,4833569162,3,2
2.80724E+11,4648250574,3,1
2.50306E+11,2351433571,3,1
3.65633E+11,4555593984,1,2
9.72774E+11,1254280548,2,2
9.68562E+11,3859308747,3,1
9.24578E+11,1253627979,1,3
2.94731E+11,1090432688,1,1
5.58386E+11,2268596298,3,3
8.37148E+11,4781037101,2,1
3.01422E+11,170763595,4,1
5.83251E+11,3635306724,3,1
3.61996E+11,3849249756,1,3
2.46755E+11,1540590573,5,1
5.78285E+11,273843671,4,1
7.43292E+11,1589300103,1,1
8.46242E+11,4658186358,3,1
2.92669E+11,4938571076,1,2
3.31655E+11,1158756360,5,1
2.85019E+11,1884679879,2,2
9.22024E+11,478319711,2,1
3.66959E+11,2166353026,1,2
5.58122E+11,4490003712,5,2
3.05576E+11,4576401647,1,2
8.95714E+11,2110823122,2,2
9.40691E+11,1340385310,4,1
4.30938E+11,4823284779,3,1
8.47707E+11,4820014400,1,3
7.2606E+11,2825097410,3,2
3.26351E+11,4217046352,4,1
2.21217E+11,4545588961,2,3
1.83627E+11,381062254,3,3
3.98198E+11,4256863063,1,3
8.91086E+11,1988960277,3,1
1.01811E+11,1343223866,3,1
4.69968E+11,4487617186,3,1
3.86862E+11,3062112978,3,1
5.88957E+11,4567860807,2,2
3.1853E+11,3327242440,5,2
4.19324E+11,481408756,2,3
63021256373,1329900354,5,1
1.99737E+11,2151276828,5,3
3.55413E+11,4013242855,1,1
6.30722E+11,2864926720,2,1
59989928044,3247114855,5,1
9.76706E+11,3209473461,2,2
4.55419E+11,2204449422,3,3
6.36565E+11,4526794683,4,1
6.303E+11,2845207906,3,3
9.66741E+11,780544152,1,3
9.60879E+11,994241123,1,2
7.3888E+11,4107964670,5,2
4.79543E+11,2194783778,1,1
4.43467E+11,4257260403,3,1
2.5263E+11,477624914,3,1
4.37397E+11,2064102374,2,2
1.3135E+11,2701668430,5,2
6.23297E+11,252243511,3,1
6.52485E+11,1568209166,1,3
8.45446E+11,4657977794,5,3
2.49576E+11,4678609716,5,3
4.73542E+11,4819998529,2,2
4.80629E+11,4895977651,5,1
4.23667E+11,1027262828,5,1
93089667929,1258866117,5,2
7.47589E+11,3395193029,1,3
3.28639E+11,894774673,4,3
9.00113E+11,3754623168,4,2
2.91236E+11,895011892,4,2
6.995E+11,2879098463,3,3
1.79813E+11,355069075,1,2
4.06124E+11,1049712024,2,3
2.45452E+11,2809389209,1,1
9.31297E+11,1170181916,1,3
42140762033,1028382906,5,3
3.91722E+11,1339441032,2,2
6.22092E+11,932637255,2,1
6.94724E+11,1842291580,1,3
3.674E+11,1909900930,3,2
9.33163E+11,3813606930,5,2
6.63366E+11,2496980689,5,3
61081612304,2495413309,3,1
8.36285E+11,2060461012,1,3
4.33472E+11,298484642,2,3
3.71126E+11,76260449,5,1
4.91875E+11,4808626630,5,1
8.38846E+11,4143040480,2,2
9.59126E+11,385475191,3,1
2.21253E+11,213533168,1,1
69392787056,3314573214,3,1
88480872292,1877012067,2,3
1.16034E+11,1236113928,1,1
7.28224E+11,30130236,3,1
3.41884E+11,787180017,5,2
8.52577E+11,4476618144,1,3
9.22274E+11,4355870907,5,1
5.40365E+11,670463305,4,1
6.94747E+11,4946604523,5,2
2.16211E+11,3097134069,1,3
9.99422E+11,3278755305,5,1
1.34402E+11,1579275943,1,1
1.22027E+11,3589609329,3,3
9.66088E+11,950358604,5,2
7.82118E+11,3418604014,4,1
2.25306E+11,3148344677,3,3
2.78349E+11,140040560,1,3
9.1972E+11,1756812927,2,1
8.06469E+11,4366110001,3,2
1.51865E+11,3263439369,3,2
4.98812E+11,2194993788,5,1
9.89774E+11,3149017023,4,1
1.51962E+11,3949044995,2,1
5.48947E+11,516289468,1,1
1.84655E+11,2155916853,4,1
5.39903E+11,3137483548,2,3
9.93931E+11,586646785,1,2
3.56987E+11,3626978386,2,2
6.35208E+11,268229576,2,1
1.00594E+11,2864331364,2,3
8.19809E+11,2078535750,5,2
5.67664E+11,800847924,3,1
7.46428E+11,3915863879,3,1
34053794919,363749764,3,1
1.75002E+11,1483982125,1,3
1.11843E+11,4881327795,5,3
3.90263E+11,1191994193,3,3
8.01502E+11,3172208100,2,1
6.77002E+11,2828261090,3,3
7.61804E+11,3488186916,4,2
6.87071E+11,2941272582,2,1
3.02084E+11,2041847513,3,2
6.11632E+11,1036571339,1,2
4.1635E+11,84799539,4,2
1.01305E+11,2791234062,1,2
19966050922,1032837508,4,3
4.21261E+11,2921482457,2,1
1.40402E+11,4531128574,1,3
9.4919E+11,1186593022,2,2
58812088024,3797145685,4,1
2.30868E+11,731728474,3,1
6.1141E+11,4098884250,3,1
4.02879E+11,3451336264,2,3
4024701671,1192673620,4,2
1.32248E+11,2657159148,3,1
6.36337E+11,3982027357,4,3
7.72969E+11,2331113813,2,3
8.61047E+11,3764540461,2,3
26987008408,604547647,1,1
7.06803E+11,745660692,5,3
7.15292E+11,653102527,2,3
5.75952E+11,1950598681,4,2
5.29868E+11,3564808593,4,2
2.51998E+11,1428099604,5,2
77846522763,4157629631,2,3
1.24292E+11,4345089618,5,1
35188763352,4908481734,4,3
5.74641E+11,2006816060,2,3
7.95085E+11,4495988193,5,1
1.69071E+11,2321359387,4,3
42320089175,4821163141,3,2
4.61479E+11,731810668,2,3
6.68584E+11,4387171294,2,1
30083675945,1813278773,1,3
2.88561E+11,4178167270,1,1
9.98552E+11,3408537722,5,2
9.63881E+11,2564287681,4,1
3.80847E+11,265457673,2,3
8.52469E+11,714849085,3,1
4.66287E+11,4487670299,4,1
1.85867E+11,4093515045,1,3
8.45735E+11,2741446919,1,1
6.65355E+11,4610883004,4,3
3.86186E+11,4949964476,5,1
6.14272E+11,842981988,2,3
9.83051E+11,3362113628,1,3
2.24148E+11,1165459225,3,3
6.76318E+11,4239444626,1,2
4.43417E+11,239531018,2,3
2.56892E+11,3354467689,3,1
4.41231E+11,910860009,5,1
6.15224E+11,4139557761,4,1
7.25325E+11,1471128689,2,2
2.57604E+11,2511663704,2,2
6.59983E+11,1054596890,5,3
7.15894E+11,2482517004,1,2
44990121042,4594031010,3,1
3.0918E+11,1599475737,1,2
7.78436E+11,2480858704,5,1
8.40395E+11,2965381264,5,2
9.26169E+11,769945212,4,3
6.16482E+11,850954063,5,1
9.43691E+11,3189767487,5,2
8.27398E+11,1734173183,1,3
3.72452E+11,4670066080,1,3
2.37989E+11,1548516566,4,2
5.41264E+11,1245878338,2,3
1.9292E+11,1361178562,5,3
8.26868E+11,2961043169,5,1
2.98656E+11,3784050181,4,1
3.30225E+11,4068929187,5,2
9.2268E+11,4645949961,5,3
7.37463E+11,2436272478,4,2
5.42829E+11,1057423545,4,1
4.03177E+11,4135962869,4,3
4.95302E+11,42662280,1,1
2.35267E+11,2361895937,1,3
3.9704E+11,110583027,5,1
8.26657E+11,1815400864,3,3
3.26375E+11,1715720621,1,3
98702816010,4028709057,1,2
7.0624E+11,1969979162,4,3
2.59853E+11,283298996,2,2
5.21309E+11,2721800527,3,3
4.72665E+11,2219142367,2,3
98152758503,707275713,2,3
8.66644E+11,1456200069,2,3
9.00239E+11,936682185,5,3
7.4809E+11,4364886342,4,3
1.94718E+11,1550376709,1,3
2.83914E+11,650683828,5,1
9.00236E+11,478834505,1,2
3.46289E+11,715743236,2,3
6.11953E+11,2987343978,2,2
5.36763E+11,576709236,4,1
7.53103E+11,935528865,5,1
3.47806E+11,2686410913,3,1
4.13921E+11,707552168,2,2
47298639929,622477430,5,2
2.29062E+11,2036072975,5,1
4.41448E+11,941978437,5,3
5.86124E+11,1677502769,5,2
2.56015E+11,1659186869,3,1
7.20184E+11,345624336,4,3
6.53556E+11,4110438850,2,2
55886897648,947060957,3,3
8.18804E+11,2770437163,5,1
2.6933E+11,333840748,5,2
97433984479,1109072202,5,1
4.68983E+11,76534359,2,2
9.54648E+11,3112823106,5,2
1.18275E+11,2961268633,3,3
3.91197E+11,3102179720,1,1
1.29888E+11,2270217183,2,2
8.65716E+11,180140511,1,1
7.47763E+11,4664751054,3,1
9.56716E+11,1466268469,4,3
6.37716E+11,1973967060,3,3
9.37852E+11,1491778157,3,1
5.22804E+11,4337948543,4,2
7.28836E+11,4137061575,2,2
7.72162E+11,4661039900,5,3
46943947840,3356695332,3,1
2.77852E+11,1893795076,1,1
9.76752E+11,3569733238,1,2
4.43402E+11,530005285,3,3
23048582387,3766652953,2,1
4.33657E+11,4124222558,4,2
2.20452E+11,2192151760,1,2
2.3857E+11,3523986600,5,3
7.50092E+11,3996313672,4,2
3.62412E+11,259764655,2,2
9.11623E+11,3524803745,5,1
1.80801E+11,3170791057,4,2
4.07726E+11,2091663239,5,1
3.1113E+11,4874994532,3,2
7.35861E+11,3345392894,5,1
96829275877,3952901031,2,1
1.70667E+11,4038727774,4,1
3.07798E+11,1755277118,2,2
19739322657,2859976776,3,1
4.7785E+11,4584103895,1,1
6.63603E+11,4655813443,1,2
86992280939,1609858221,3,3
7.40031E+11,1022159405,1,1
7.94625E+11,3773829658,2,2
9.02712E+11,1847304673,4,1
9.78793E+11,1118205449,4,2
4.95366E+11,2558591966,5,3
1.61041E+11,3669831739,2,3
6.96328E+11,465331128,5,1
7.47447E+11,368060343,2,1
1.59995E+11,3696008774,3,2
1.22878E+11,2431382951,5,1
8.98718E+11,2031729064,2,3
9.26769E+11,75831199,2,2
8.83649E+11,1076217664,3,3
4.09329E+11,1749057971,3,1
6.068E+11,2411422729,2,1
2.39049E+11,410841303,4,2
2.51952E+11,1731762022,2,2
75137279632,4982050795,3,1
1.79426E+11,1180520690,1,3
7.07416E+11,3366323163,2,3
8.62985E+11,3825292732,3,2
32174102621,4165914507,5,2
6.68542E+11,3846423096,5,1
52685402048,1505843639,1,2
2.71831E+11,2570172899,5,2
1.51048E+11,853436468,5,2
5.17826E+11,906828924,4,2
95732893104,503758745,5,1
9.82165E+11,239031927,1,1
8.98853E+11,4825593271,1,3
4.7127E+11,3330971382,1,2
6.09988E+11,4843859012,4,2
3.83675E+11,646690573,2,3
6.15292E+11,4131514299,1,2
3.21986E+11,2116557443,1,3
3.77841E+11,932286306,3,3
6.7079E+11,2993083062,3,1
4.01518E+11,1545445927,3,2
9.10333E+11,2192979825,1,1
2489326861,1412269268,5,3
8.37238E+11,4976610590,4,1
3.03452E+11,1906684130,5,2
85446271572,4671491985,5,3
9.21838E+11,3235302613,4,1
8.19952E+11,2283711539,5,3
4.93891E+11,2578266516,4,2
6.00029E+11,2057307993,2,2
8.28211E+11,4036887888,2,3
5.47566E+11,113327303,2,1
9.66424E+11,2071361369,2,1
8.94927E+11,1221367930,5,2
5.99935E+11,1479501584,1,2
1.67499E+11,1488229230,1,1
33571903197,4129765365,5,1
1.32219E+11,2053691069,4,2
9.16391E+11,3452576078,4,1
2.88669E+11,1795685602,4,2
6.86322E+11,4567598128,1,2
7.9434E+11,4721981698,4,1
7.61298E+11,1033350652,4,3
7.37042E+11,2032169288,2,3
6.23354E+11,1282331604,5,3
7.38283E+11,4569672273,4,3
2.08716E+11,709074305,3,2
2.295E+11,2587568739,4,2
4.946E+11,4582024972,2,1
6.3178E+11,2809390385,2,2
7.29293E+11,2435669911,3,3
2.65046E+11,1474763048,3,2
5.55646E+11,4320567801,1,1
7.58029E+11,4511828363,2,1
1.14673E+11,952018399,4,3
8.66849E+11,1805954168,1,1
5.63924E+11,407153512,3,2
6.06363E+11,3763529643,1,3
5.05164E+11,718232941,4,2
9.22794E+11,3794113899,5,1
7.42292E+11,3278169371,5,2
4.03744E+11,3400099950,4,1
2.32315E+11,3263015974,5,1
1.0324E+11,1988064110,4,2
4.28958E+11,3047676061,2,3
1.36085E+11,95502510,1,3
5.62441E+11,836898202,2,3
7.21624E+11,4446124412,1,2
34893914084,1159702000,5,3
3.33494E+11,3260628098,4,3
5.4798E+11,2212131920,2,3
9.26229E+11,4185728953,2,3
5.12365E+11,3877397988,4,1
6.6404E+11,166623830,4,2
4.89787E+11,3778529009,1,3
2.03549E+11,2884951231,2,1
4.52398E+11,2886467159,4,3
3.36484E+11,4360045954,4,1
7.39275E+11,1644798790,4,3
4.15896E+11,1735408915,3,2
87847572320,4226688400,3,2
9.81791E+11,3172841534,4,1
5.79441E+11,2690158601,3,1
7.62743E+11,4328730111,1,1
6.22122E+11,3908762245,3,3
2.17849E+11,529721964,1,2
5.0243E+11,3193876785,5,2
2.05684E+11,3479687458,5,2
6.40317E+11,299241697,4,2
8.77454E+11,3320821737,2,1
2.4472E+11,3416432438,3,1
3.47286E+11,2155154064,2,3
5.97363E+11,2839363513,3,3
2.5775E+11,1206978372,4,1
3.45742E+11,1761968313,4,1
7.23738E+11,149220404,1,2
6.36135E+11,995265634,3,1
2.52204E+11,2025441555,5,3
3.87966E+11,2152680207,4,1
4810694622,194352258,2,1
3.3601E+11,3584694574,2,1
9.85373E+11,2646837997,5,2
3.67417E+11,4775243001,1,1
7.23741E+11,2358758181,3,3
6.59658E+11,1337147048,2,1
2.75478E+11,3235823220,2,1
3.51265E+11,711416205,5,2
2.76953E+11,2741134801,2,2
8.08472E+11,2725468602,3,1
9.59249E+11,1354291941,5,3
8.35341E+11,182376979,4,2
1.41375E+11,2868371741,2,1
4.05894E+11,2515726762,5,1
19950256728,2431570414,5,2
2.60777E+11,4515887066,3,1
64753864259,3583769319,1,1
12835605560,4739689755,5,3
5.41312E+11,2568756078,1,3
6.32474E+11,314281501,2,1
6.82752E+11,1032300255,2,1
9.21539E+11,4399217827,2,1
1.23816E+11,2028473873,5,1
4.30885E+11,4611415798,3,2
4.38275E+11,2813679621,1,3
4.63865E+11,1758639543,5,3
4.12214E+11,3050505542,1,3
9.04732E+11,3580172972,2,1
8.6883E+11,4315365052,5,1
3.69085E+11,4956697410,1,3
9.4711E+11,3690937409,4,1
3.51584E+11,2552936389,2,1
1.51447E+11,2447355070,5,1
5.00555E+11,3409336396,3,3
4.90359E+11,1220837866,1,1
9.71351E+11,4659651225,2,2
6.09671E+11,1525817977,2,1
3.72698E+11,2378550793,4,1
7.44454E+11,2549543231,5,3
6.63171E+11,2657125189,1,2
1.98311E+11,3997526237,4,1
2593712161,2514950826,2,2
46485951331,445987934,4,3
6.35531E+11,3393086029,5,3
12387933489,1680509786,1,3
5.22779E+11,3645212152,5,2
3.39372E+11,3169553162,4,3
9.94996E+11,608335828,3,3
3.02897E+11,2021737149,4,2
1.42359E+11,2085425315,4,1
5.19356E+11,3079153519,5,3
7.98063E+11,86639578,2,1
2.09689E+11,2730542132,1,1
3.63198E+11,809783930,1,2
7.19723E+11,4335090385,1,1
2.33851E+11,1007562077,3,2
9.88406E+11,87022891,3,3
3.84302E+11,3982478570,2,1
45680420752,2421209091,4,3
4.78698E+11,2510033040,3,3
68306670050,1961177672,4,2
9.7148E+11,4199017421,2,2
1.75153E+11,3246942536,1,1
3605024149,3959867365,4,1
2.4424E+11,1648462544,5,3
4.70196E+11,3084067689,1,1
3.16404E+11,1898001183,5,3
7.35988E+11,1295483320,3,2
8.50325E+11,149511608,4,1
5.27803E+11,4555834007,1,2
18761805926,3179190033,1,3
5.31876E+11,3314969284,1,3
5.3916E+11,364452995,4,1
1.11784E+11,2272635229,1,2
4.95424E+11,828048055,4,2
5.09418E+11,3080398998,4,1
2.9124E+11,4139551397,5,2
5.99376E+11,1645272588,1,2
6.16341E+11,1693150790,5,1
8.44538E+11,1479063406,5,1
2.38246E+11,394136448,1,2
91326127998,4219077092,4,2
95624177709,536764700,3,2
1.56879E+11,3329197926,3,2
7.67625E+11,29526905,5,3
8.35841E+11,1877610066,1,2
5.12642E+11,147057668,1,3
3.38879E+11,2930261357,1,3
5.26942E+11,3093228582,5,1
6.1067E+11,1310663479,3,1
79603472454,1135294779,5,2
65736167302,3319702756,3,1
6.67272E+11,4725916457,4,2
2.48011E+11,1609310762,2,3
8.9638E+11,1706750471,5,2
8.16717E+11,3740803480,5,3
82023797082,1371557024,1,3
7.98421E+11,4934061479,1,3
1.23175E+11,904085841,3,1
2.75933E+11,3719392589,1,2
6.71416E+11,2773742730,1,3
7.98348E+11,4871793561,1,3
6.6804E+11,3096592545,4,3
3.32048E+11,158615326,3,2
4.06045E+11,216829225,4,2
8.10304E+11,4326529966,4,3
3.3408E+11,4078788457,1,2
9.45794E+11,464528291,3,1
7.12127E+11,2568869965,2,1
1.00521E+11,2850050357,3,2
3.41206E+11,1859069095,1,3
5.42542E+11,983162430,4,1
5.96833E+11,4420022857,4,3
8.33307E+11,412137739,4,1
7.46032E+11,2116112966,5,2
2.87293E+11,2494363426,3,2
9.84077E+11,28634533,3,1
5.85274E+11,2964771472,4,1
3.70222E+11,4238973555,5,3
6.66907E+11,128796388,1,1
85097662880,317422477,2,2
90114898396,9207691,4,3
1.62528E+11,1364919701,1,1
4.13047E+11,2133098528,1,3
5.44839E+11,1051412574,4,2
12482302549,391364190,3,1
4.53953E+11,2668644521,5,3
8.88858E+11,2891796496,4,1
7.10663E+11,638592254,1,2
6.60843E+11,985362207,2,3
7.34539E+11,4684333096,2,1
6.5688E+11,1386140777,4,3
5.56718E+11,2620988426,5,3
4.98195E+11,2101258830,1,3
7.27252E+11,444990144,5,2
2.87367E+11,2748782733,5,1
1.73019E+11,3282063265,1,1
2.41802E+11,2642677983,2,2
9.2371E+11,1598010055,2,3
83558177469,437469015,3,2
7.22365E+11,1684758269,2,3
9.3002E+11,4412315874,2,3
8.7196E+11,3311954062,3,3
8.70948E+11,1587626377,2,2
9.45841E+11,4008951309,5,3
2.08388E+11,1837526831,2,2
6.12036E+11,1808939328,5,1
6.59272E+11,4289602061,5,3
2.10261E+11,4805160451,5,1
2.28183E+11,1275232020,4,3
2.27467E+11,2424071976,2,2
5.94166E+11,2932857901,4,2
2.56556E+11,3348491958,2,2
4.11411E+11,2276295661,5,2
2.91309E+11,3708829511,1,2
67331746412,3920135114,2,3
2.35548E+11,4626585921,3,2
2.13302E+11,897366061,1,1
3.63332E+11,1645105549,2,2
89349894990,88969843,1,1
1.60594E+11,2238218176,4,3
7.38327E+11,385196950,5,1
7.99625E+11,1416427956,4,2
8.2938E+11,4623831105,3,2
5.00563E+11,4119442220,1,1
1.882E+11,1084297593,5,2
5.3409E+11,2805662323,3,3
1.29895E+11,1254811338,3,2
9.63162E+11,3150103687,4,2
9.96257E+11,574990301,2,2
34276492350,4639681911,1,1
8877498530,2911259005,5,3
2.41186E+11,609456074,3,1
6.88574E+11,1244747079,4,1
9.70888E+11,1661357860,1,2
5.12445E+11,4484013888,5,2
7.03626E+11,4883289195,5,2
8.59876E+11,2742427655,3,3
5.67106E+11,1832630350,4,1
4.67942E+11,3611772252,4,1
4.46213E+11,1668788501,3,1
7.33641E+11,1994830919,1,1
10489800925,2407592436,1,3
3.81568E+11,4114869112,3,2
29423591599,1403755005,3,2
4.05637E+11,4342844818,1,3
6.20114E+11,496597528,4,1
6.59844E+11,1272013380,5,2
7.96755E+11,2345674072,4,1
3.03314E+11,937718787,1,2
33014430586,4338330145,4,2
6.67607E+11,4529457915,4,2
2.63603E+11,2459752704,4,1
7.36573E+11,4140078538,1,3
9.7323E+11,541492304,1,2
7.24951E+11,967013658,5,3
5.59441E+11,946759864,3,3
3.11232E+11,3471649525,1,3
6.23716E+11,3600372513,3,1
63295498262,1957594569,3,2
4.64819E+11,2116975945,4,3
7.87146E+11,4951152842,2,1
8.47216E+11,777829403,4,3
2.42375E+11,3973694176,4,2
1.55045E+11,3870373597,1,2
7.37184E+11,3294902821,3,1
55587383123,3271003601,3,3
36906589407,4905667839,2,1
9.75451E+11,4021770863,4,2
9.49587E+11,2773971829,5,2
8.76782E+11,3352440677,2,2
1.50828E+11,2224352480,5,3
33342231102,2239033939,4,1
7.01571E+11,2885643263,3,1
8.4665E+11,2372903528,4,1
5.84535E+11,3166431423,4,1
25483345339,1160584374,3,2
8.77795E+11,2902912166,2,2
7.86863E+11,3693148597,2,3
4.72058E+11,135912544,1,2
6.92231E+11,3220786350,5,3
2.3905E+11,1134095811,2,1
7.62482E+11,4985398069,3,2
6.35739E+11,206520140,1,3
3.45876E+11,4883125440,3,1
62025256219,3836756519,2,3
3.71808E+11,2341161768,3,3
1.84112E+11,580269563,2,1
4.29252E+11,1846467525,4,3
8.17725E+11,2266020643,1,2
8.72563E+11,2711652665,3,3
3.58095E+11,3619303260,2,3
6.23845E+11,919427291,4,2
1.03016E+11,197039881,5,3
9.46311E+11,1215439679,3,3
2.05758E+11,4890943992,4,2
6.2538E+11,1304596171,4,3
55494394261,3771026475,2,1
8.43279E+11,1974288692,5,1
9.69493E+11,1553953558,4,3
6.71853E+11,4661939837,1,2
1.421E+11,1763139450,5,1
9.7961E+11,181333774,4,2
6.04282E+11,919931160,2,3
6.55948E+11,927801730,5,1
2.95839E+11,1949600507,4,1
8.00066E+11,4260870218,5,3
7.24839E+11,3823570794,1,1
6.95286E+11,4240944530,3,1
5.88055E+11,1204797678,1,1
4.96123E+11,1489425999,5,3
8.24619E+11,2963229403,1,3
6.8666E+11,4577075717,5,2
95014446706,802449904,3,2
8.60655E+11,3190784832,3,1
1.28719E+11,3292240073,3,2
5.95349E+11,4670523313,2,3
2.6564E+11,2163583550,1,3
1.93174E+11,989204935,4,2
6.45835E+11,4323289779,4,1
